405681716569 -345054685917
411966463204 -343073109098
411185982110 -342782074912
412675208246 -343627239229
412776109746 -343229143289
422862932895 -339466543994
435381891371 -335053739389
442673937797 -332349757976
441936435895 -332354942869
441824577675 -332129978526
442937969650 -333461237300
442072551538 -333094936644
455299918105 -327433326656
454504893925 -327836425866
456344593326 -326903896952
454811257714 -326955253958
455888286404 -327410341158
454393668426 -327367329017
454254207436 -327001702788
454947117382 -328234080965
471618150267 -320633887305
479695384539 -317080247057
479361330552 -317481467050
490900484567 -311941608704
501324829998 -306940458368
515958892365 -299555277425
526208838861 -294124900704
526653908819 -293395462412
526758370625 -293867209174
543431822825 -284511870076
544113597692 -284493414281
547122688802 -282370772887
546784087662 -282553408376
547211377896 -282010981840
561646554457 -273661853100
561539355759 -273088473546
562384544516 -272596081172
562532399085 -272806867116
561284711206 -274168215576
561935953006 -273624945542
561409293375 -273937028418
-4580319481 -38899155809
-4609435829 -38398612794
-5144381935 -38749068987
-4262343665 -38315093353
1997937874 -43433595722
1928432694 -43726746969
2474090052 -43355280266
2362681997 -43315934881
2285868803 -43120472119
2468162224 -43613625932
42666273629 -50528316141
48725312572 -49485462244
48869632334 -49010917798
48423729893 -49199628201
55256165493 -47828151664
63530431336 -44924356323
64580294983 -44584222458
63137935648 -44786673117
63718927105 -45892627086
63294083615 -44062835868
63138413447 -44148545028
62835075479 -45770059931
62443958429 -45259642958
87735549582 -30767358278
92027514628 -27231352591
95916187633 -23704797145
100514931614 -19094680261
101757367657 -18777820315
106020793566 -12858562421
114173461289 -1843245481
131290990925 33822030091
131980015578 34180127379
131328451656 35022999460
132329963264 34673755453
131730897614 34922627851
133409062577 40798709380
133144814917 41001833225
134007388043 40777567255
133865757757 41414166542
133487859922 41011088364
134368278467 44384622125
139286605728 74191863500
139585905827 78571997684
140197137798 78312140125
139573105300 79033373615
139825698102 78906204847
139719663849 78193125986
139885396730 87646935310
139708949024 87050204938
139376012451 87921360498
139286507670 87897300282
139887578561 91177648960
140062207544 91415681387
139772214357 96500047683
138359544542 114414549862
137509479275 120615849665
137007857803 120493011857
136715062140 125476212441
135410546249 132299462034
134262958279 137522005981
133003665509 142675872181
129786365084 154020308770
127693835573 160435692901
125951554626 165362314499
126417514087 165547822248
124636205452 168876728514
123341878970 172186327931
120404584168 179232398420
117154314284 186409833282
117774331161 185501178986
117210469851 186836885232
116766668450 186911061697
116813325627 185589957165
113170681509 194500806184
111565552822 197576535316
106955700139 205915431289
107704048545 205649681553
103606845618 211575081017
101102938724 215617350061
101809998768 215657480929
100683693957 215603652264
101291918520 215217045473
101117603780 216167131949
98395200069 219824750412
92680180616 228210127678
88867007545 233475556380
84624556607 239061393685
80140039707 244685403414
72822128991 253314969397
72936211789 253615142590
65966261233 260857716756
58456959675 268593421238
52310904984 274559757195
47021151697 279455878537
37516602923 287748614157
27590801879 295784608917
24537587227 298138953046
16138030216 304351293624
16038416440 305028526112
16644613470 304615660491
8077608818 309970352371
8178637702 310374941110
7990172910 310767697344
4441388651 312402058100
-3203165541 317316469051
-6341143217 319259129899
-15860228899 324900009029
-24588085099 329755417916
-24561563162 328924297578
-33262691728 334298895529
-33261392833 333833714919
-33691926113 334512163112
-32925726240 334013646343
-33811889471 334097587925
-32885570504 335032793585
-43262669722 339206849342
-43307927094 338878830301
-43414142856 339633582812
-44029531980 338871298603
-43785463066 339703791190
-43417701899 338860415549
-43160197813 338763794858
-51450117410 342975757057
-62378187222 347674279290
-78142867110 353821172014
-77503658465 353510000848
-83508223085 355751392722
-84456288753 355281639053
-83515339963 355180882730
-83832317486 355278598691
-84399546575 355786921966
-83232145710 355889141648
-83512733821 355520109928
-82516214701 355953200386
-94365723680 359417258000
-94697004274 360160955246
-93582734692 359011718697
-94161825119 358595282061
-103045496426 362124086586
-110795410448 364378548351
-119715382173 366789280569
-120168039383 367226557522
-120126767387 367119950004
-119938551468 366177338894
-123744423955 367815050494
-137109516607 370944039345
-152972186454 374129186381
-152780454233 373767706463
-168810612453 376759476920
-175687802965 377735708461
-176024585681 378047547145
-175664589535 377237119629
-185835600146 378997171940
-184934486555 379167156115
-186831620853 378824085210
-185141778560 379326307512
-185377797635 377971599117
-184932953704 379669476188
-186408246890 378296187344
-184847503231 378881127345
-186377801553 379896524294
-203708987140 380711952161
-217407831016 381599345241
-229488132865 382081769906
-247609191583 382288963280
-247624116855 382683855325
-247012764204 382523157180
-246947081442 381985423362
-247453312718 381650892613
-248389678010 382535087570
-247077855612 381738972487
-258579819415 382118400479
-259049841707 381833330137
-258471192143 381866909126
-259330387966 382042635861
-257862062785 382999886514
-258316827549 382667315953
-258045104482 382790411948
-259001072708 381904918499
-257992438634 381369704173
-262928843257 381989768344
-280135782126 381144762796
-290163604709 380407121946
-290770761656 381308793485
-291227902434 379543760345
-305949104206 378884031664
-317198376800 377530542644
-336567893032 374681077746
-337213779985 374117180705
-344120277365 373392909063
-359436151962 370476408368
-359875489712 370202139823
-374073739659 367308795730
-373229315070 366786948097
-374245820523 367770827840
-374813222401 367040325306
-389826651913 363484503494
-388541029269 363529558198
-389867323080 362884335268
-399681522630 360872736580
-419635532170 355065469594
-419644863283 354279228396
-420052471550 354341268289
-440391229161 348282653005
-440223183046 348607974809
-440011536099 348697579374
-440726565967 347866152045
-440923126362 348895483784
-452856101236 343842056264
-469801444208 337358423193
-476253693437 334753014412
-476468645777 335183540752
-476356892928 334098373597
-476832698399 334272326117
-476681744366 334448317595
-489077898175 329348456732
-497056037262 325833005551
-496295534726 326076024922
-500988251687 324056730088
-516080239158 316969294752
-522855548661 313646722415
-523049818159 313254516006
-523204078456 313507518085
-522829228188 313172785682
-521928686795 313232240578
-523538244278 314441599836
-521940079511 313186899062
-522914929612 313177190622
-522501527013 313053500624
-531668965831 309192419894
-541735071212 303919932306
-544801567973 302274115610
-545243573616 302649732772
-545187630572 301899028955
-544127696146 302204649391
-545465092212 301964502732
-545299454557 301975391172
-559544087352 294099683517
-580902094082 281471297661
2568321402 40458938783
2992551705 40205991643
2433250836 40998250592
-2125954428 43507219206
-1412773544 44607815836
-1241020066 44335481274
-2420288970 42420770033
-2333779967 42187009417
-9692211639 47089031714
-42279458405 50578665449
-47257613852 49781802796
-48045922815 50486806082
-48132307812 49217264903
-61421978852 45751048952
-76610315680 38401136802
-93567456415 25873170772
-98492475305 21184257004
-103968469667 15282355566
-104345291950 15371766351
-104202698774 15277755499
-104206572234 15605281547
-103959960641 14971643268
-104315559155 15299372058
-111196864832 6148500276
-116175853037 -1267810217
-119227621602 -6394078930
-127710107963 -24014585243
-127733017816 -24250063895
-129052118191 -27459012665
-129977273716 -28145959757
-129695537847 -27436734798
-130727194953 -32136086745
-130450220739 -32366652422
-131182157371 -31628670094
-131301340659 -32335142833
-130286291237 -31971332957
-133129176132 -39809140071
-134206947943 -43758555170
-133963014198 -44109293116
-134267398080 -44048083060
-133644154101 -43460460877
-133877085276 -43654483403
-133598291838 -43964126218
-135150549177 -43625661806
-134572491032 -43836338531
-133866707193 -44129062944
-133969391797 -42892081045
-135402019426 -48659563354
-136677742827 -54757919176
-137283328393 -58113551404
-137565376200 -58804654080
-137634314126 -58551387308
-137043338929 -58747429814
-136379367336 -57752997966
-137398047274 -58458158590
-137134393914 -58552224386
-138292787946 -64795642331
-138240068649 -64476952333
-138216526465 -64569792536
-138987893391 -70840502562
-139447149238 -76354141894
-139123161136 -75645973534
-139375311406 -76311839211
-139409113300 -75901903069
-139764915644 -82414338650
-139885247771 -87631468571
-139123352573 -88150075942
-139885057899 -91456933725
-139643639635 -91816740614
-139537636830 -91849340272
-139429098337 -90938233694
-140137868794 -90696885360
-139567671085 -100949383358
-139113615010 -99808601591
-139975587009 -101248218470
-139186796011 -106373746360
-138536525862 -112923074500
-138093648616 -112391033770
-138231963322 -113616888582
-139332610742 -112476442364
-139073192281 -112591157127
-136454358507 -126936996931
-134901613700 -134688558160
-133881928164 -139136927554
-133975086784 -139578425035
-132879719283 -138830901177
-133602636705 -139369629571
-132758710869 -143622293285
-131314818624 -148899085609
-131684749494 -149587088045
-131647378431 -148552067037
-131052420687 -148806321732
-129270280228 -155660412927
-127256754480 -161703527960
-127423288824 -161657082929
-127000066837 -161893057500
-127065829512 -162142617821
-124617668169 -168925125162
-121440327779 -176815109977
-118047950341 -184493441509
-114826506764 -191221782165
-110952638405 -198726013525
-111401723132 -198586338538
-111790814641 -199331503891
-107230866145 -205436423567
-104769754741 -209644167907
-105021468499 -209989690974
-104525318276 -209377165597
-105455805486 -209727262299
-105383153192 -209585943136
-105588873716 -209910713451
-102790434747 -212909947314
-102103736248 -212813973804
-103439625309 -212356909797
-103169219294 -212344419216
-101932897326 -212599502210
-103222535552 -213519514100
-102522598124 -213486281640
-97133598001 -221731130185
-93607098513 -226892224662
-93896174970 -227187294422
-93583029918 -227355649976
-89800987055 -232208291690
-83530690306 -240458656577
-83485605944 -240992015530
-83883886938 -241471267782
-78432012092 -246757616487
-78469651998 -245950995427
-78403402939 -246363429824
-78095971415 -247565962827
-77704515061 -247375387686
-77765914779 -247425854091
-78216759912 -247615108711
-77800235950 -246346554542
-78865469446 -247260381201
-72458720980 -253727285876
-66333453693 -260465889062
-66569897458 -260826316123
-62506251970 -264486347464
-58774282626 -268276794887
-58559830228 -268474389773
-58672062964 -268721457440
-52123756100 -274736636709
-45265015149 -281035420824
-37336617800 -287899789613
-28552062965 -295032302675
-28722517567 -294376410728
-28067002069 -294782026895
-23183229670 -299166491073
-22856218876 -299670255603
-23417251818 -297882786246
-24262795106 -299194074761
-15283521542 -304962415725
-12261876988 -307093692044
-7678134373 -310240557427
1888439027 -316489852358
2013665161 -316941757068
1901636254 -315560247341
6817100211 -319550102897
7240034947 -319429904616
6775374840 -319871102012
5672836751 -320345743125
6745524977 -320274182661
6221660765 -319232628893
6708843955 -319838850966
6112578334 -319128294679
7018883708 -319235918059
7713224292 -319923889038
7433226832 -319563402930
6742444651 -319758967131
7530353506 -319375226025
7530321320 -319639029558
6299198087 -318805421584
6405794600 -318654186463
6673283257 -318461468559
11846700014 -322566912476
10787513892 -322232080445
20857912728 -327716098360
20144546622 -327700598076
25502560201 -330247383183
34488101968 -334918927499
41358123942 -338298427529
50084816744 -342362393426
59227426537 -346357490117
63884749783 -348293288157
63555330125 -347977165576
63396464787 -348163891839
74667976678 -352528007949
74372959948 -352800142618
83004626725 -355573611513
83114618478 -356122294611
89434261342 -357791470669
98869877987 -360846233899
114069917834 -365286128401
117109688869 -366105110929
129408934818 -369192057031
139991899824 -371564816272
139529339212 -371369589971
140693277603 -371386407271
140304157714 -371765560835
139241131221 -371747391427
140127876868 -371130897584
149857292524 -373547924790
149932438364 -373837148565
161678300392 -375641654553
170932782153 -377071291958
171435605532 -377021359128
185249996275 -378930113126
185088568455 -379434188441
201612471142 -380543756124
206936737946 -380953998517
206606250696 -381030919930
216368024779 -381544758530
225183903050 -381941790239
225129651806 -382050050438
225163205141 -382105440447
238590302407 -382262589039
243445294929 -382295576688
242999854525 -382160321648
259715175174 -382088147229
267699649296 -381809086624
279441452172 -381189183596
278722138687 -382024558536
279340493676 -381438069723
287183444607 -380645075890
290539549671 -380375981602
307101653469 -378755585778
314122084652 -377922745416
321902139933 -376898804432
341665530312 -373822479494
341468699124 -374269821361
354081255476 -371542387698
353434640119 -371653431099
353461568493 -371594105179
354521487293 -371578824247
371050566106 -367993465468
391946820691 -362936879556
392467223614 -362236223260
391307029001 -363170131800
392585887546 -362129711725
391751163199 -363748656010
390954925389 -363170413685
392233670083 -362378160980
392663111569 -362334938728
391204510343 -363164760901
391452125840 -363197764185
391693963669 -363909659836
391959604786 -363203337993
392130909215 -363061097504
405638161348 -359212036374
422984225833 -354022529506
423141984099 -354342185767
422811471538 -353896681152
442820977237 -347438780586
442668011083 -347738897725
442714308593 -347210411693
443055812559 -346711640166
442384601549 -347039426279
443035042980 -347716719075
451422863271 -344366759154
464802772937 -339324896965
470582133603 -337047209791
471082938913 -337640235855
470930145800 -338075914116
471286618894 -336668479968
471369193849 -337605608152
470546734218 -336094107566
477976091721 -334044675725
478364398330 -333884025351
477501048207 -333570827920
498109833741 -325359813639
498659175119 -325102628995
497723583088 -324729683053
499069485056 -325188523957
521127944132 -314502285375
521057061107 -313890207448
540280104430 -304694325596
549697885361 -299607509431
549927121775 -299618273590
549894005436 -299589067821
549449781426 -299989985288
548831060466 -300092715428
550238136253 -299775429911
549437527957 -299938783878
549817926427 -298963236580
550004781516 -299968623987
549553815005 -299470424966
549001292907 -300593898469
549398310089 -299752197881
563220569376 -291992810393
578492410868 -282943502253
600841037412 -268814864109
-8227182053 -35952518867
-8674504351 -36424178759
78164592028 -38787150737
78899934481 -39808031036
79231381530 -38390171709
82849031189 -35825979284
83105117874 -35309204456
83410482774 -35771364874
104865757778 -16555234344
111629088653 -8327280068
113865502064 -5280578237
118443508889 1568473504
119294463967 1902827468
119489826754 1046233982
121808987948 7227985113
123533246210 10374543708
126973572580 17261907391
126558302724 17381077627
127038527058 16841497211
128382836356 20362370808
128653121481 20151544428
130084418880 24369467585
131748189212 28617833419
134593718357 36869731189
135208665254 36621417287
134075829191 37106895272
134778298529 37280534593
135154542813 37376600780
135179633850 36477902592
137402051800 46834091528
137609188820 46547297303
137099777849 46398869574
136558962761 46377836072
138222052043 47555491415
136331436969 46989021865
136922653436 46146030795
137285879152 46196391418
138386366246 47266718339
137347313041 47082809560
137654561898 46277524919
136792828918 46863139129
138682976164 52352914036
139382930930 55769982890
140641344690 63021760502
139959424191 62441033381
141380453293 62931774773
141250590709 67354149626
140277669339 67932377404
140074839636 67069052529
141666215081 68511774124
141831852592 68115587172
142596343143 82773761901
142479826269 81852591039
142772235582 96253438507
142579855696 101902426368
142131418809 108867940735
141782377886 108821097159
142648957109 109180163581
142222440235 109376701059
141880381962 108972426342
141802358896 108742348215
141851948091 109166794279
142875324370 109012670366
141454685034 115818043647
140297660187 124459831636
139026982959 131882375766
138408816524 135041800239
137430917608 139621603822
136617267569 143125912123
135314324308 148291797632
133404725177 155111928225
133779782659 155211120548
133414471549 155163810190
130492006751 164291497017
128608838810 169648792265
124591050687 179978140836
123977557588 179497116309
123663394475 180172211806
124296084246 180212229024
125198423121 180394689277
125001056808 180139495125
123822475254 179476818079
124419659723 179883009516
120206562595 189978089728
117015784370 196625880447
114005553166 202505424268
114575850172 202347958163
114290869515 202686233459
113698669609 202990654834
113251831243 202147330023
110274534118 209347998374
110650741666 208730284207
110002008866 209840143444
110210317291 208741925764
110484899211 210386897652
111082602700 208744136299
109319805187 209843096135
111242284789 209023663301
105940105687 216774671638
101846907259 223350373680
96324065677 231651606722
96445393849 231097848381
93275520213 235988203360
92984725192 236417261078
93166524505 236992403977
92447799195 236589042647
87524623393 243753882416
81275746347 251650481868
81392775206 251638947677
75334585210 258702517531
75003346498 258516013370
75386071603 258091864053
70863512133 263748683544
68036184538 266833427269
60425656241 274761932548
55503262668 279622126598
55956142751 279121341859
54938145448 280071984899
54596793374 280648088022
55040888645 280909187091
47495592862 287123098532
42457282066 291605640597
35316295754 297671256189
28970727405 302798084235
22904736092 307483599225
12675077822 314943421647
12983522472 315060664806
12345595525 314767832619
6771094654 319013447734
2878652671 321608003119
-8355340645 328722686265
-14882577062 332615537083
-24287094365 337932764547
-23875426491 338287378919
-23923858572 337748477424
-23904536368 337744777793
-30216022209 341116461782
-41003372874 346592712901
-40930470953 346543697877
-41108213188 346535192041
-45742566116 348874876482
-49969368690 350848911622
-55608391821 353394701303
-61593771641 355990014727
-75385414098 361568279999
-89327423293 366665947991
-99155999882 369949296568
-99703142250 370279707587
-99189279286 370556679031
-110182850528 373340894355
-119227426242 375900327688
-131404571002 379040658459
-131594722392 379206506290
-131185029295 379012147860
-136975728681 380363686430
-147855629669 382747262548
-147986904282 382672272909
-147772052772 383343835760
-147864696723 383324098654
-147292729423 383415800505
-148235945715 382652138805
-160992946426 385281856751
-168679486391 386595182510
-167988876564 385701740885
-168220076685 386244304182
-168444635479 387070264545
-169755531845 386357024839
-168756095622 386461172753
-169088613089 386400998981
-169029624949 386449677252
-169514131111 385908593150
-168222941812 386743156051
-179338935682 388214276742
-190572845136 389671775234
-199884044915 390690328409
-211936583050 391758871656
-212878680118 391613519706
-212650733167 391308534150
-221243915599 392394499636
-232492676364 392946071215
-245044668430 393286119726
-249114417067 393334785874
-261017641963 393306042153
-269909265552 393119744965
-276015607748 392910928561
-276188087061 392587922728
-275730037150 392499928357
-288541322430 392278271385
-293533603893 391950070719
-301698095470 391320541466
-302398222677 391879866578
-306246021167 390920141386
-305391514645 390918567187
-306048507512 390033490287
-307088434995 390640597458
-306883930702 391957695602
-306504101901 389881659576
-306848087683 390747028234
-317646806912 389760821800
-317137302272 389568397965
-318165180072 390009847015
-317828467854 389600836489
-334849906989 387592934403
-352661150842 384821487575
-372720323025 381061813030
-380262245974 379473695886
-393499811726 376455709367
-394553426471 376295773981
-394418185100 375777114963
-392588435981 377115254894
-398705537128 375188370789
-413001391033 371473919743
-412967332334 371074752888
-412450084094 371050585024
-412205035473 370977000258
-413531085345 370981066618
-412490070708 370745866918
-412687185621 371247654918
-416710926473 370453903476
-430150908010 366563858890
-430487632368 366519868411
-449227056897 360516848378
-459896320257 356864007694
-460840597371 357409550292
-459966206333 356286399527
-475666201136 351106009972
-480090292905 349413228578
-479757352414 350769477637
-481202895913 349047919742
-478888302239 349183128842
-479698252096 350321636429
-480031194672 348567450378
-480523935872 348380659797
-493264887722 344169611801
-513249242360 335630174238
-513117165759 335886013609
-525251229441 330157552001
-525286977522 330323485896
-543240943699 321462291074
-549063627212 318519580045
-564446624219 310438128966
-564283774443 310499250851
-564487576894 310625635949
-581160217734 301143598519
-588672010833 296788383973
-605658748359 286523861048
-605334117923 287223367159
-69510108939 43393401256
-84034712604 35020968921
-90470902947 30233534994
-109164234782 11487169911
-115337853938 3172867715
-123340610763 -10013783932
-123727537339 -9952294025
-122950957318 -9551646471
-123551650098 -9665437449
-122831301072 -10004920337
-123878665411 -9610399857
-125640903719 -14487982298
-127856222566 -19182313739
-127394374785 -19334984024
-128079870710 -18897132387
-127732169155 -19647634048
-128183200457 -19686836390
-134428441117 -36348615628
-142751393213 -97176299684
-142774608767 -96976492445
-142372761611 -105567619439
-141940531045 -111082248179
-143242740300 -110983085181
-141857095822 -111482884624
-141618921904 -110947337521
-142150717047 -110094909601
-141892581856 -110012555209
-141179804205 -118125759520
-140674476242 -117888269908
-140632670122 -117919023338
-140551106973 -122771047413
-139534229506 -129094022160
-138325490965 -135450466194
-138748798137 -135131357486
-138517803290 -136471689079
-137484641959 -139381269661
-137769231768 -140073887508
-137317956327 -139618226824
-137131154290 -139544229360
-137909158454 -139732249879
-136400984840 -144018387169
-135848228384 -144525708524
-136154736863 -144832411067
-135642922382 -147034058378
-133776866396 -153841336234
-131752104308 -160471408831
-131826366391 -160413473927
-131533873324 -160677721037
-131946197367 -160418862056
-131715629424 -159545533537
-131743342454 -160747435836
-131012026176 -160481261327
-131733870756 -160597822112
-132287835960 -160987612242
-131557625407 -160550858778
-129166419716 -168102293035
-126595405047 -174989865268
-124311234715 -180651515943
-124324956784 -180510909273
-121435475282 -187286119855
-119762928415 -190930885548
-115915001690 -198816659848
-113048409772 -204304765158
-112659892938 -204296848828
-113222036934 -204136990096
-111350635187 -207420558533
-109111745616 -211391663561
-102678379757 -222045891380
-98821942149 -227972172597
-98819700387 -227567872318
-99292785264 -227903325833
-96237576469 -231776912811
-91006451925 -239113971465
-85572631451 -246277441920
-80505192959 -252588919686
-80496833454 -252009556997
-76511596813 -257338028746
-76769006453 -257549055430
-75852535903 -257013171678
-77099582846 -257567103836
-76511766772 -257521986654
-76371425822 -257321295192
-76952749945 -257269745720
-76847421265 -257742736412
-76703304725 -257825798373
-76836054132 -257953856447
-69172468751 -265603217535
-62619580845 -272529890490
-57444847142 -277728845063
-50502021799 -284363070487
-43503959679 -290688706012
-39348662541 -294286228566
-34781935977 -298112256931
-35024916599 -297462851049
-25006227335 -305883345489
-24617259646 -306806346533
-18455689023 -310793850806
-13206791984 -314568666782
-4056586055 -320830101165
7772002357 -328366390423
6834397585 -328267533066
8722226853 -328106290138
8109261050 -327942703574
12250937636 -331066542976
13359263650 -331085568286
11750490723 -331094481189
11575624040 -331095003226
19845385805 -335463245479
26800512837 -339297912501
26757794349 -339604634279
36733536109 -344472711131
36205517137 -344467581062
36599048629 -344755538786
44353721509 -348213691434
51853644223 -351710630687
51475191801 -352461505323
51981073361 -351502282434
52493321199 -352049285865
51599606577 -352512490351
52762301423 -351438070376
51458097308 -352126871590
62831323758 -356513193419
62320826508 -356975576972
62110466851 -356885893456
63755102853 -357242300765
70041228795 -359471757722
69869925492 -360509146891
70222868275 -360770936971
70180606129 -360621321682
80768950080 -363599414946
92982027944 -367916083486
93231280282 -367963187500
93033140284 -368031759907
107351760215 -372498942766
108326997411 -372288712688
108162188996 -372698860796
107188172249 -371772917467
107395490572 -373302237676
107432066452 -371654496881
108324444122 -372354776877
115100838127 -374757005987
118314799512 -375650971127
125260398381 -377499286016
132176033804 -379228066916
137258459581 -380428959421
138011315026 -380933885076
137368419142 -381308922047
146420339329 -382447767559
157949574019 -384727540695
165798686675 -386117429368
165486408450 -386639490913
165744563489 -385391839034
166450009490 -386439491800
166325440816 -386330344501
165132368350 -386971687444
165378161558 -385683929133
171434802405 -387036034261
180309055452 -388350133171
180333149143 -388590114817
180012382729 -388142373790
180782395233 -388571769877
187301027933 -389273304335
203753220028 -391063843934
211120092777 -391695279622
210598214103 -390732794394
212127149540 -391186071629
211612695745 -391656632197
227120166291 -392711987792
227171940158 -391864009594
226846745160 -391973264435
228074481091 -392751892818
233550602991 -392985878222
242303017425 -393236404491
255255623611 -393351670289
266280989127 -393212683806
281722092897 -392656650473
287108286665 -392364499056
291711464635 -392074862869
309227591302 -390638400355
309424894185 -390858393686
309587530617 -390860483964
309072514773 -390792299232
309084652761 -390301198458
309446362445 -390660914372
309756681006 -390806278502
319856307497 -389510500020
328274066041 -388480832370
349675847200 -385323264742
349374044794 -385027457546
371114215134 -381387700942
393484396890 -376459394610
398949193469 -375127938354
417534046780 -370224425805
417058300844 -370128103633
417151888895 -370958628808
417697898020 -369950883690
416938542021 -370078380566
431066043934 -366287878803
442303257949 -362783212872
450818598144 -359984322807
472664852483 -352235035703
491368435352 -344943192614
513189628889 -335656707712
512881363199 -335371905985
513705755623 -336339701904
513329862805 -335103467215
512783977354 -335863211604
513936648597 -335944844608
513111560379 -336117049979
513421943407 -336410343048
524301473811 -330600128548
542504615577 -321829919613
542298087221 -321607461827
542643877797 -321647415428
552922582454 -316534324455
570588839174 -307085280396
570071373929 -306463636025
570991712733 -306823239639
570611770174 -306236568627
571124426743 -307534846963
570948794317 -306705202073
575351773511 -304435192252
594437988076 -293369335713
594038541663 -294011865547
594266042979 -293579168320
602497810342 -288478117566
602411500959 -288905583731
610614377183 -283418818210
620659405678 -276968786151
621688412299 -277364077205
-1467053377 -42077229368
30241943770 -52417660314
30930673235 -52699879949
30513168779 -51920232305
29916344135 -52385450155
29632141769 -53694187071
29744181102 -52364848024
29712718758 -53705261929
30883487226 -52804015352
35350493621 -52510705087
38584650418 -52389757555
68674787493 -44905557792
74587731997 -42061149586
74223645808 -41937425103
74636459258 -41711715682
74434126181 -42935026860
74840048199 -41829979488
74618474500 -42501886693
73891252758 -41232028861
86955775918 -34479229126
87874073001 -34107808643
91732417959 -30897669144
101586328568 -22163536800
110881416091 -11915508378
118554020821 -1520199686
134854291663 30759982465
137960712796 40046587791
144595655118 72732590354
145694804051 88253063492
145617993031 88425716232
145698429757 87890371763
146229943169 88112526182
145846606191 88577213961
146158483141 88347548033
145833992529 88099771128
145797085187 94194768248
146122811009 94906631954
146251267293 93127866786
145776078665 97780405181
146726194902 97835037190
145696758472 101266168277
144939243421 113806663040
144678082007 113987446542
145132577633 114025627274
144198114983 120824207913
144077407247 120726579242
144629184373 121166529625
144360894071 120829141535
143908723653 120793319127
144618380220 120724382304
143632414877 125128171362
143920308412 125556034152
142941444726 124587742074
142938342888 129707265485
141446652078 137969189101
141812219987 138144073570
141386828842 138597982521
141742021155 138259590581
141109955013 137796777998
141360400509 137793466600
140837334385 138101778701
140809879833 141058851260
141084016101 141021005079
140609999221 140784128045
140517298962 140669004164
140339254809 141093929678
140829183869 140841800015
139696475521 146024770967
138530162937 150765055028
138615010514 150308481113
138254088825 150055670561
137675962060 151021306374
138285769807 150348622717
137042598100 156291303814
136101179676 159548411123
133681948283 167254355654
132165086756 171693367099
133078637780 171935346202
131110816444 171773944787
131534009380 172205615899
132111204048 172721350682
132197669396 170521863423
131101584130 171771847184
131995867834 172591749461
132591168832 170894649341
129967042562 177701917060
127242948812 184582954535
127329699061 184716926698
127568927187 184071751234
127002700439 184337327084
127239340000 185001360157
127108460798 184880379062
127715595419 184218391256
127100212555 184588792053
125920838841 187734182753
126125219973 188615929819
125766038391 188315463523
124923319429 188442262441
124917014811 187992103746
126080387414 188298746004
123189892708 193914693898
119351222152 201971387509
113405227835 213300088561
109827231882 219574952464
107670916539 223190288988
107384391869 223303392059
107466470783 223081687655
105286473991 227056836555
99901933476 235335628667
95782677410 241295319838
92138537955 246329875367
86857761602 253271949544
83194821222 257865030289
78229982755 263828404111
74950777060 267614578293
71823232757 271120542940
67275622278 276046965232
64315764460 279150659271
63989143619 279043097201
64019874188 279723235858
65499387434 279788259499
64519633469 278850440178
64860656300 278039512998
64743495459 278013347704
58226333266 285299175818
50816107811 292385104634
44121061473 298446509198
38744755997 303098632291
35171138946 306091202509
31994195469 308687756439
31747481289 308507452735
32426707824 308904538661
28324874810 311614726564
22539058318 316079894387
23014945072 317145143981
22470475486 315110688809
23154488024 316727029246
18619440607 319004993263
13409936563 322773650913
6222995770 327760461977
-5427859262 335355630640
-11111061327 338854742608
-20898794239 344585029561
-20816621949 344822206789
-21071491176 344581920761
-35106923706 352279618674
-38667100675 354098480541
-38262275256 354008430527
-37840392547 354671804057
-38703661713 353197575448
-39218969310 354583118879
-39133312245 354992515684
-38389434690 354652401125
-39238561170 354953559023
-51429818870 360279898593
-57524566726 363052215166
-68547850223 367786144551
-77813420385 371497452088
-86218465623 374661368463
-98653190140 379002925666
-99351687414 379291478604
-98446339270 379536025724
-99259298858 379739161770
-107358460269 381810473221
-107794965842 382346180489
-107111344532 380724558235
-106569018778 381505429284
-106626709249 381162002222
-108027993601 381267302248
-116249865041 384487974480
-116655553172 384590055205
-115897118069 384843827063
-116591616775 384123054422
-116338640031 384729485469
-115727379188 384227202738
-115929016324 384227369462
-128514190443 387876415794
-128761537325 388110697601
-127842185574 387727137544
-128425222986 388636025270
-142679933246 391366415401
-142285750068 391381578195
-142400714484 391237641449
-142201469356 391820173899
-142254527458 390939127697
-142754695627 391636957084
-143474059330 391897532915
-143341411193 392009942693
-142882754846 391664837775
-143289742057 390710384278
-142616671167 390641343897
-142467140184 391592229922
-143501585285 390742333895
-146943244245 392330481541
-147197844955 391386442822
-146644263663 392755237518
-146487981735 392126641608
-146046452200 392027430949
-145917140806 393047367639
-147261634142 392592467836
-147583758990 391142448008
-146371560390 393067224048
-147957905878 392053422685
-145592702151 391833431512
-146749868240 391571971220
-159957920062 395033555093
-169503339765 396791489573
-181673403199 398764705258
-181832269695 399642288592
-186361708254 399446242504
-186021248703 398887793888
-200545913427 401247639922
-200000414590 401261712001
-210863017104 402316470207
-211393569001 402932654410
-209625647210 403030264762
-210486559130 402434815660
-211225447042 403008737991
-210940034539 402505079366
-210431352039 402000093629
-227286514867 403608543419
-227660647219 403229637721
-237226787400 404151102368
-242206139156 404356058855
-254455183413 404672765332
-273024131587 404651998843
-289508640941 404136594937
-290458247453 403396643573
-306862993699 403097258300
-324763058422 401498629186
